"customer_id","first_name","last_name","rental_date","return_date","payment_id","payment_date","amount","max"
204,"Rosemary","Schmidt","2005-05-26 14:35:40","2005-05-29 17:17:40",22650,"2007-03-22 22:17:22.996577","11.99","11.99"
204,"Rosemary","Schmidt","2005-05-27 12:48:38","2005-05-29 15:27:38",22650,"2007-03-22 22:17:22.996577","11.99","11.99"
204,"Rosemary","Schmidt","2005-05-30 02:01:23","2005-06-02 06:07:23",22650,"2007-03-22 22:17:22.996577","11.99","11.99"
204,"Rosemary","Schmidt","2005-05-31 02:49:43","2005-06-04 03:48:43",22650,"2007-03-22 22:17:22.996577","11.99","11.99"
204,"Rosemary","Schmidt","2005-06-15 10:49:17","2005-06-16 15:30:17",22650,"2007-03-22 22:17:22.996577","11.99","11.99"
204,"Rosemary","Schmidt","2005-06-16 07:04:52","2005-06-24 04:06:52",22650,"2007-03-22 22:17:22.996577","11.99","11.99"
204,"Rosemary","Schmidt","2005-06-17 02:25:12","2005-06-23 03:16:12",22650,"2007-03-22 22:17:22.996577","11.99","11.99"
204,"Rosemary","Schmidt","2005-06-17 04:18:48","2005-06-26 00:07:48",22650,"2007-03-22 22:17:22.996577","11.99","11.99"
204,"Rosemary","Schmidt","2005-06-18 01:15:27","2005-06-21 06:16:27",22650,"2007-03-22 22:17:22.996577","11.99","11.99"
204,"Rosemary","Schmidt","2005-06-19 15:36:27","2005-06-20 13:44:27",22650,"2007-03-22 22:17:22.996577","11.99","11.99"
204,"Rosemary","Schmidt","2005-07-07 03:09:50","2005-07-10 07:49:50",22650,"2007-03-22 22:17:22.996577","11.99","11.99"
204,"Rosemary","Schmidt","2005-07-09 00:24:34","2005-07-12 20:04:34",22650,"2007-03-22 22:17:22.996577","11.99","11.99"
204,"Rosemary","Schmidt","2005-07-09 08:13:25","2005-07-10 03:56:25",22650,"2007-03-22 22:17:22.996577","11.99","11.99"
204,"Rosemary","Schmidt","2005-07-10 05:29:33","2005-07-15 00:40:33",22650,"2007-03-22 22:17:22.996577","11.99","11.99"
204,"Rosemary","Schmidt","2005-07-11 01:34:25","2005-07-18 00:48:25",22650,"2007-03-22 22:17:22.996577","11.99","11.99"
204,"Rosemary","Schmidt","2005-07-11 13:45:14","2005-07-14 10:23:14",22650,"2007-03-22 22:17:22.996577","11.99","11.99"
204,"Rosemary","Schmidt","2005-07-12 09:31:43","2005-07-15 05:00:43",22650,"2007-03-22 22:17:22.996577","11.99","11.99"
204,"Rosemary","Schmidt","2005-07-12 12:39:23","2005-07-19 14:47:23",22650,"2007-03-22 22:17:22.996577","11.99","11.99"
204,"Rosemary","Schmidt","2005-07-12 20:13:49","2005-07-14 20:11:49",22650,"2007-03-22 22:17:22.996577","11.99","11.99"
204,"Rosemary","Schmidt","2005-07-27 16:01:05","2005-08-01 17:23:05",22650,"2007-03-22 22:17:22.996577","11.99","11.99"
204,"Rosemary","Schmidt","2005-07-30 05:04:58","2005-08-03 07:41:58",22650,"2007-03-22 22:17:22.996577","11.99","11.99"
204,"Rosemary","Schmidt","2005-07-30 20:06:24","2005-08-06 22:36:24",22650,"2007-03-22 22:17:22.996577","11.99","11.99"
204,"Rosemary","Schmidt","2005-07-31 14:38:12","2005-08-01 13:56:12",22650,"2007-03-22 22:17:22.996577","11.99","11.99"
204,"Rosemary","Schmidt","2005-07-31 19:01:25","2005-08-06 14:21:25",22650,"2007-03-22 22:17:22.996577","11.99","11.99"
204,"Rosemary","Schmidt","2005-08-01 07:13:39","2005-08-10 06:56:39",22650,"2007-03-22 22:17:22.996577","11.99","11.99"
204,"Rosemary","Schmidt","2005-08-02 13:54:26","2005-08-10 19:04:26",22650,"2007-03-22 22:17:22.996577","11.99","11.99"
204,"Rosemary","Schmidt","2005-08-17 14:58:51","2005-08-19 16:07:51",22650,"2007-03-22 22:17:22.996577","11.99","11.99"
204,"Rosemary","Schmidt","2005-08-18 22:11:37","2005-08-26 04:08:37",22650,"2007-03-22 22:17:22.996577","11.99","11.99"
204,"Rosemary","Schmidt","2005-08-19 10:27:25","2005-08-26 07:32:25",22650,"2007-03-22 22:17:22.996577","11.99","11.99"
204,"Rosemary","Schmidt","2005-08-19 22:48:48","2005-08-21 22:09:48",22650,"2007-03-22 22:17:22.996577","11.99","11.99"
204,"Rosemary","Schmidt","2005-08-20 16:05:11","2005-08-23 15:14:11",22650,"2007-03-22 22:17:22.996577","11.99","11.99"
204,"Rosemary","Schmidt","2005-08-21 02:56:52","2005-08-21 21:03:52",22650,"2007-03-22 22:17:22.996577","11.99","11.99"
204,"Rosemary","Schmidt","2005-08-22 03:23:24","2005-08-23 22:23:24",22650,"2007-03-22 22:17:22.996577","11.99","11.99"
204,"Rosemary","Schmidt","2005-08-22 21:41:41","2005-08-28 00:49:41",22650,"2007-03-22 22:17:22.996577","11.99","11.99"
204,"Rosemary","Schmidt","2005-08-22 23:48:56","2005-09-01 02:05:56",22650,"2007-03-22 22:17:22.996577","11.99","11.99"
